game_id,away_team,home_team,away_score,home_score,margin_home_minus_away,actual_total,vegas_spread_home,vegas_total,model,projected_margin,spread_edge,projected_total,total_edge,model_spread_pick,model_total_pick,model_spread_result,model_total_result,model_parlay_result,authority_spread_pick,authority_total_pick,authority_spread_result,authority_total_result,confidence_tier,arbitration_cluster,selection_authority,is_authority
0022500802,Cleveland Cavaliers,Charlotte Hornets,118,113,-5,231,7.5,229.5,Joel_Baseline_v1,1.2543103448275872,-6.245689655172413,232.4993842364532,2.99938423645321,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500802,Cleveland Cavaliers,Charlotte Hornets,118,113,-5,231,7.5,229.5,MonkeyDarts_v2,-0.4892782530160016,-7.989278253016002,225.5573282081916,-3.942671791808408,HOME,UNDER,WIN,LOSS,LOSS,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500803,Indiana Pacers,Washington Wizards,118,131,13,249,6.5,243.5,FatiguePlus_v3,-1.3459770114942557,-7.845977011494256,230.6374712643678,-12.862528735632196,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500803,Indiana Pacers,Washington Wizards,118,131,13,249,6.5,243.5,InjuryModel_v2,-3.2524270114942557,-9.752427011494255,232.01277126436779,-11.487228735632215,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500803,Indiana Pacers,Washington Wizards,118,131,13,249,6.5,243.5,Joel_Baseline_v1,-1.3459770114942557,-7.845977011494256,232.5574712643678,-10.942528735632209,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500803,Indiana Pacers,Washington Wizards,118,131,13,249,6.5,243.5,MonkeyDarts_v2,-0.6179287306999175,-7.1179287306999175,228.82145190945033,-14.678548090549668,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500804,Utah Jazz,Memphis Grizzlies,114,123,9,237,7.5,244.5,FatiguePlus_v3,-4.051724137931032,-11.551724137931032,237.12068965517244,-7.379310344827559,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500804,Utah Jazz,Memphis Grizzlies,114,123,9,237,7.5,244.5,InjuryModel_v2,-13.830024137931032,-21.330024137931034,234.32688965517244,-10.173110344827563,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500804,Utah Jazz,Memphis Grizzlies,114,123,9,237,7.5,244.5,Joel_Baseline_v1,-4.051724137931032,-11.551724137931032,237.12068965517244,-7.379310344827559,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500804,Utah Jazz,Memphis Grizzlies,114,123,9,237,7.5,244.5,MonkeyDarts_v2,4.408764752351864,-3.091235247648136,230.3253827871303,-14.174617212869691,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500805,Miami Heat,Atlanta Hawks,128,97,-31,225,8.5,221.5,FatiguePlus_v3,4.5747909199522105,-3.9252090800477895,232.43930704898446,10.93930704898446,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500805,Miami Heat,Atlanta Hawks,128,97,-31,225,8.5,221.5,InjuryModel_v2,0.3485409199522098,-8.15145908004779,234.43180704898447,12.931807048984467,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500805,Miami Heat,Atlanta Hawks,128,97,-31,225,8.5,221.5,Joel_Baseline_v1,1.7747909199522098,-6.72520908004779,234.83930704898447,13.339307048984466,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500805,Miami Heat,Atlanta Hawks,128,97,-31,225,8.5,221.5,MonkeyDarts_v2,9.25665241518509,0.7566524151850906,232.90849988814313,11.408499888143126,AWAY,OVER,WIN,WIN,WIN,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500806,Dallas Mavericks,Minnesota Timberwolves,111,122,11,233,-20.5,241.5,FatiguePlus_v3,-4.988461538461536,15.511538461538464,228.03974358974358,-13.46025641025642,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500806,Dallas Mavericks,Minnesota Timberwolves,111,122,11,233,-20.5,241.5,InjuryModel_v2,-4.988461538461536,15.511538461538464,228.03974358974358,-13.46025641025642,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500806,Dallas Mavericks,Minnesota Timberwolves,111,122,11,233,-20.5,241.5,Joel_Baseline_v1,-4.988461538461536,15.511538461538464,228.03974358974358,-13.46025641025642,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500806,Dallas Mavericks,Minnesota Timberwolves,111,122,11,233,-20.5,241.5,MonkeyDarts_v2,-13.38736334550046,7.112636654499539,232.79323905155908,-8.706760948440916,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500807,Milwaukee Bucks,New Orleans Pelicans,139,118,-21,257,-4.5,223.5,FatiguePlus_v3,-0.6053763440860109,3.894623655913989,230.0247311827957,6.524731182795705,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500807,Milwaukee Bucks,New Orleans Pelicans,139,118,-21,257,-4.5,223.5,InjuryModel_v2,-5.269476344086011,-0.7694763440860113,228.6921311827957,5.192131182795691,HOME,OVER,LOSS,WIN,LOSS,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500807,Milwaukee Bucks,New Orleans Pelicans,139,118,-21,257,-4.5,223.5,Joel_Baseline_v1,-0.6053763440860109,3.894623655913989,230.0247311827957,6.524731182795705,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,True
0022500807,Milwaukee Bucks,New Orleans Pelicans,139,118,-21,257,-4.5,223.5,MonkeyDarts_v2,-8.014977395394167,-3.514977395394167,233.76426872989504,10.264268729895036,HOME,OVER,LOSS,WIN,LOSS,AWAY,OVER,WIN,WIN,LOW,Joel_Baseline_v1,Joel_Baseline_v1,False
0022500808,Brooklyn Nets,Oklahoma City Thunder,86,105,19,191,-16.5,215.0,FatiguePlus_v3,-13.90622914349277,2.5937708565072306,219.55828698553947,4.558286985539468,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500808,Brooklyn Nets,Oklahoma City Thunder,86,105,19,191,-16.5,215.0,InjuryModel_v2,-15.830004143492769,0.6699958565072315,220.60863698553948,5.608636985539476,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500808,Brooklyn Nets,Oklahoma City Thunder,86,105,19,191,-16.5,215.0,Joel_Baseline_v1,-11.106229143492769,5.393770856507231,221.95828698553947,6.958286985539473,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500808,Brooklyn Nets,Oklahoma City Thunder,86,105,19,191,-16.5,215.0,MonkeyDarts_v2,-20.2322823843079,-3.7322823843079007,213.8763232799147,-1.1236767200853137,HOME,UNDER,WIN,WIN,WIN,AWAY,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500810,Denver Nuggets,Portland Trail Blazers,157,103,-54,260,38.5,264.5,FatiguePlus_v3,-1.0859237536656852,-39.58592375366568,233.00029325513196,-31.499706744868035,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500810,Denver Nuggets,Portland Trail Blazers,157,103,-54,260,38.5,264.5,InjuryModel_v2,-2.055248753665685,-40.55524875366569,234.32334325513196,-30.17665674486804,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500810,Denver Nuggets,Portland Trail Blazers,157,103,-54,260,38.5,264.5,Joel_Baseline_v1,1.714076246334315,-36.785923753665685,235.40029325513197,-29.09970674486803,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500810,Denver Nuggets,Portland Trail Blazers,157,103,-54,260,38.5,264.5,MonkeyDarts_v2,-3.0340914963628514,-41.53409149636285,239.4340405075054,-25.065959492494613,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500811,Orlando Magic,Phoenix Suns,110,113,3,223,-1.5,219.5,FatiguePlus_v3,-2.1083333333333343,-0.6083333333333343,226.1759523809524,6.6759523809523955,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,NONE,Joel_Baseline_v1,False
0022500811,Orlando Magic,Phoenix Suns,110,113,3,223,-1.5,219.5,InjuryModel_v2,-6.745308333333335,-5.245308333333335,225.3311023809524,5.831102380952387,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,NONE,Joel_Baseline_v1,False
0022500811,Orlando Magic,Phoenix Suns,110,113,3,223,-1.5,219.5,Joel_Baseline_v1,-2.1083333333333343,-0.6083333333333343,226.65595238095239,7.155952380952385,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,NONE,Joel_Baseline_v1,True
0022500811,Orlando Magic,Phoenix Suns,110,113,3,223,-1.5,219.5,MonkeyDarts_v2,-9.23854873711569,-7.738548737115689,222.13319101405264,2.6331910140526418,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,NONE,Joel_Baseline_v1,False
0022500812,Philadelphia 76ers,New Orleans Pelicans,111,126,15,237,3.5,230.0,FatiguePlus_v3,4.846898263027304,1.3468982630273043,231.93836228287842,1.9383622828784155,AWAY,OVER,LOSS,WIN,LOSS,HOME,OVER,WIN,WIN,LOW,NONE,Joel_Baseline_v1,False
0022500812,Philadelphia 76ers,New Orleans Pelicans,111,126,15,237,3.5,230.0,InjuryModel_v2,-1.9172017369726957,-5.417201736972696,232.8857622828784,2.885762282878403,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,LOW,NONE,Joel_Baseline_v1,False
0022500812,Philadelphia 76ers,New Orleans Pelicans,111,126,15,237,3.5,230.0,Joel_Baseline_v1,2.7468982630273047,-0.7531017369726953,234.21836228287842,4.218362282878417,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,LOW,NONE,Joel_Baseline_v1,True
0022500812,Philadelphia 76ers,New Orleans Pelicans,111,126,15,237,3.5,230.0,MonkeyDarts_v2,-3.9721274297891718,-7.472127429789172,239.07860825158664,9.078608251586644,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,LOW,NONE,Joel_Baseline_v1,False
0022500813,Memphis Grizzlies,Miami Heat,120,136,16,256,-18.5,253.5,FatiguePlus_v3,-3.5773081201334946,14.922691879866505,233.94206896551725,-19.55793103448275,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500813,Memphis Grizzlies,Miami Heat,120,136,16,256,-18.5,253.5,InjuryModel_v2,-3.5773081201334946,14.922691879866505,235.86206896551724,-17.63793103448276,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500813,Memphis Grizzlies,Miami Heat,120,136,16,256,-18.5,253.5,Joel_Baseline_v1,-3.5773081201334946,14.922691879866505,235.86206896551724,-17.63793103448276,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500813,Memphis Grizzlies,Miami Heat,120,136,16,256,-18.5,253.5,MonkeyDarts_v2,4.697583398742605,23.197583398742605,239.11791232498297,-14.382087675017033,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500814,Detroit Pistons,Chicago Bulls,126,110,-16,236,26.5,227.5,FatiguePlus_v3,2.6429365962180214,-23.85706340378198,231.31310344827588,3.813103448275882,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500814,Detroit Pistons,Chicago Bulls,126,110,-16,236,26.5,227.5,InjuryModel_v2,1.7227865962180213,-24.77721340378198,231.53020344827587,4.03020344827587,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500814,Detroit Pistons,Chicago Bulls,126,110,-16,236,26.5,227.5,Joel_Baseline_v1,2.6429365962180214,-23.85706340378198,231.79310344827587,4.293103448275872,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500814,Detroit Pistons,Chicago Bulls,126,110,-16,236,26.5,227.5,MonkeyDarts_v2,6.7704358618131995,-19.729564138186802,238.08206860503503,10.582068605035033,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500815,Sacramento Kings,San Antonio Spurs,122,139,17,261,-17.5,260.5,FatiguePlus_v3,-10.847619047619048,6.652380952380952,230.64380952380955,-29.85619047619045,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500815,Sacramento Kings,San Antonio Spurs,122,139,17,261,-17.5,260.5,InjuryModel_v2,-11.524344047619048,5.9756559523809525,230.93045952380953,-29.56954047619047,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500815,Sacramento Kings,San Antonio Spurs,122,139,17,261,-17.5,260.5,Joel_Baseline_v1,-10.847619047619048,6.652380952380952,231.12380952380954,-29.37619047619046,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500815,Sacramento Kings,San Antonio Spurs,122,139,17,261,-17.5,260.5,MonkeyDarts_v2,-17.34283442574192,0.1571655742580802,222.5388269796911,-37.961173020308905,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500816,Houston Rockets,New York Knicks,106,108,2,214,5.5,215.5,FatiguePlus_v3,-1.60009487666035,-7.10009487666035,227.7026375711575,12.20263757115751,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500816,Houston Rockets,New York Knicks,106,108,2,214,5.5,215.5,InjuryModel_v2,-1.60009487666035,-7.10009487666035,228.1826375711575,12.6826375711575,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500816,Houston Rockets,New York Knicks,106,108,2,214,5.5,215.5,Joel_Baseline_v1,-1.60009487666035,-7.10009487666035,228.1826375711575,12.6826375711575,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500816,Houston Rockets,New York Knicks,106,108,2,214,5.5,215.5,MonkeyDarts_v2,3.6115243385583273,-1.8884756614416727,224.05596676360736,8.555966763607358,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500817,Cleveland Cavaliers,Oklahoma City Thunder,113,121,8,234,3.0,226.0,FatiguePlus_v3,-4.414331896551715,-7.414331896551715,229.7274353448276,3.7274353448275974,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500817,Cleveland Cavaliers,Oklahoma City Thunder,113,121,8,234,3.0,226.0,InjuryModel_v2,-10.161856896551715,-13.161856896551715,228.5652853448276,2.5652853448276005,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500817,Cleveland Cavaliers,Oklahoma City Thunder,113,121,8,234,3.0,226.0,Joel_Baseline_v1,-4.414331896551715,-7.414331896551715,230.2074353448276,4.207435344827587,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500817,Cleveland Cavaliers,Oklahoma City Thunder,113,121,8,234,3.0,226.0,MonkeyDarts_v2,-4.447156926255575,-7.447156926255575,229.7757252253215,3.7757252253215086,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500818,Brooklyn Nets,Atlanta Hawks,104,115,11,219,-8.5,230.0,FatiguePlus_v3,-3.4083333333333314,5.091666666666669,226.09976190476192,-3.9002380952380804,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500818,Brooklyn Nets,Atlanta Hawks,104,115,11,219,-8.5,230.0,InjuryModel_v2,-4.834583333333331,3.665416666666669,226.1722619047619,-3.8277380952380895,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500818,Brooklyn Nets,Atlanta Hawks,104,115,11,219,-8.5,230.0,Joel_Baseline_v1,-3.4083333333333314,5.091666666666669,226.5797619047619,-3.4202380952380906,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500818,Brooklyn Nets,Atlanta Hawks,104,115,11,219,-8.5,230.0,MonkeyDarts_v2,-12.802458087350429,-4.302458087350429,222.78100549314226,-7.21899450685774,HOME,UNDER,WIN,WIN,WIN,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500819,Toronto Raptors,Milwaukee Bucks,122,94,-28,216,3.0,222.0,FatiguePlus_v3,1.8977564102564202,-1.1022435897435798,228.94115384615384,6.9411538461538385,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500819,Toronto Raptors,Milwaukee Bucks,122,94,-28,216,3.0,222.0,InjuryModel_v2,0.06130641025642025,-2.93869358974358,229.09645384615385,7.0964538461538496,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500819,Toronto Raptors,Milwaukee Bucks,122,94,-28,216,3.0,222.0,Joel_Baseline_v1,1.4602564102564202,-1.5397435897435798,229.49615384615385,7.496153846153845,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,True
0022500819,Toronto Raptors,Milwaukee Bucks,122,94,-28,216,3.0,222.0,MonkeyDarts_v2,-3.54205189892609,-6.54205189892609,223.70286031419866,1.7028603141986594,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500820,Denver Nuggets,Golden State Warriors,117,128,11,245,5.5,230.0,FatiguePlus_v3,0.3492647058823479,-5.150735294117652,233.41926470588234,3.419264705882341,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500820,Denver Nuggets,Golden State Warriors,117,128,11,245,5.5,230.0,InjuryModel_v2,-3.2809352941176515,-8.78093529411765,232.81206470588234,2.812064705882335,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500820,Denver Nuggets,Golden State Warriors,117,128,11,245,5.5,230.0,Joel_Baseline_v1,0.7867647058823479,-4.713235294117652,233.97426470588235,3.974264705882348,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500820,Denver Nuggets,Golden State Warriors,117,128,11,245,5.5,230.0,MonkeyDarts_v2,5.132897871519081,-0.3671021284809193,228.01177736075746,-1.9882226392425366,HOME,UNDER,WIN,LOSS,LOSS,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500821,Dallas Mavericks,Indiana Pacers,134,130,-4,264,2.0,232.5,FatiguePlus_v3,-0.9407407407407362,-2.940740740740736,229.56074074074073,-2.9392592592592734,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500821,Dallas Mavericks,Indiana Pacers,134,130,-4,264,2.0,232.5,InjuryModel_v2,-5.136015740740736,-7.136015740740736,228.84209074074073,-3.65790925925927,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500821,Dallas Mavericks,Indiana Pacers,134,130,-4,264,2.0,232.5,Joel_Baseline_v1,-0.9407407407407362,-2.940740740740736,230.04074074074072,-2.4592592592592837,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500821,Dallas Mavericks,Indiana Pacers,134,130,-4,264,2.0,232.5,MonkeyDarts_v2,-4.720556720031087,-6.720556720031087,230.16697590479612,-2.333024095203882,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500822,Charlotte Hornets,Washington Wizards,129,112,-17,241,11.5,227.0,FatiguePlus_v3,5.71875,-5.78125,233.4075,6.407499999999999,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500822,Charlotte Hornets,Washington Wizards,129,112,-17,241,11.5,227.0,InjuryModel_v2,3.8123,-7.6876999999999995,233.34279999999998,6.342799999999983,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500822,Charlotte Hornets,Washington Wizards,129,112,-17,241,11.5,227.0,Joel_Baseline_v1,5.71875,-5.78125,233.8875,6.887499999999989,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500822,Charlotte Hornets,Washington Wizards,129,112,-17,241,11.5,227.0,MonkeyDarts_v2,6.928581873069092,-4.571418126930908,235.77284383528183,8.772843835281833,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500823,Boston Celtics,Los Angeles Lakers,111,89,-22,200,2.0,227.5,FatiguePlus_v3,4.254166666666663,2.254166666666663,229.0283333333333,1.5283333333333076,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500823,Boston Celtics,Los Angeles Lakers,111,89,-22,200,2.0,227.5,InjuryModel_v2,3.816666666666663,1.8166666666666629,229.58333333333331,2.0833333333333144,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500823,Boston Celtics,Los Angeles Lakers,111,89,-22,200,2.0,227.5,Joel_Baseline_v1,3.816666666666663,1.8166666666666629,229.58333333333331,2.0833333333333144,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500823,Boston Celtics,Los Angeles Lakers,111,89,-22,200,2.0,227.5,MonkeyDarts_v2,-4.730360958670516,-6.730360958670516,230.96976616628348,3.4697661662834776,HOME,OVER,LOSS,LOSS,LOSS,AWAY,OVER,WIN,LOSS,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500824,Philadelphia 76ers,Minnesota Timberwolves,135,108,-27,243,-8.5,238.0,FatiguePlus_v3,-4.464396654719229,4.035603345280771,225.98403823178018,-12.015961768219825,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500824,Philadelphia 76ers,Minnesota Timberwolves,135,108,-27,243,-8.5,238.0,InjuryModel_v2,-2.364396654719229,6.135603345280771,228.26403823178018,-9.735961768219823,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500824,Philadelphia 76ers,Minnesota Timberwolves,135,108,-27,243,-8.5,238.0,Joel_Baseline_v1,-2.364396654719229,6.135603345280771,228.26403823178018,-9.735961768219823,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500824,Philadelphia 76ers,Minnesota Timberwolves,135,108,-27,243,-8.5,238.0,MonkeyDarts_v2,6.457623227680148,14.957623227680148,226.64314860264108,-11.356851397358923,AWAY,UNDER,WIN,LOSS,LOSS,AWAY,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500825,New York Knicks,Chicago Bulls,105,99,-6,204,10.5,231.5,FatiguePlus_v3,2.174107142857139,-8.325892857142861,229.73625,-1.7637499999999875,HOME,UNDER,WIN,WIN,WIN,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500825,New York Knicks,Chicago Bulls,105,99,-6,204,10.5,231.5,InjuryModel_v2,0.09633214285713887,-10.40366785714286,231.0626,-0.4373999999999967,HOME,UNDER,WIN,WIN,WIN,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500825,New York Knicks,Chicago Bulls,105,99,-6,204,10.5,231.5,Joel_Baseline_v1,2.174107142857139,-8.325892857142861,231.65625,0.15625,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
